H1-5	-1.127582590679
ZNF81	-1.1274701671212
AGAP3	-1.12706182606617
RPL24P4	-1.12613777293255
TPMTP1	-1.1253272204766
ARX	-1.12523369396129
FSCN1	-1.12458984957914
ZNF337	-1.12452330460056
FBXO4	-1.12433541886244
SCEL	-1.12378336241276
U2SURP	-1.12315122044459
ZNF891	-1.1226594990498
NOS3	-1.12247367385052
ZFP36L1	-1.12239864621753
H2BU1	-1.12209317495914
LINC01140	-1.12156417623511
ATF3	-1.1212220874228
ATP2C1	-1.12113290962263
LMF1	-1.12098112959828
MAML1	-1.12095153580566
UCKL1-AS1	-1.12073437767264
PRR36	-1.11990999306474
LRRC23	-1.1198632595308
LAMTOR3	-1.11971061186427
ZCCHC7	-1.11930243854724
RAB3GAP1	-1.11889967116714
EPHB4	-1.11875762333857
JUND	-1.11867829295331
GOLGA2P7	-1.11835754216694
KRT13	-1.11829454073192
DNAH10OS	-1.11733698096188
DNAJC28	-1.11720510495971
MRPL22	-1.11710981801377
TNNC1	-1.11645633642601
EYA2	-1.11630621791046
AGR2	-1.11543930484981
SCOC-AS1	-1.11525888253605
UBA5	-1.1149068826991
BRWD1	-1.11473078267453
PRR34-AS1	-1.11454070596302
GALNT3	-1.11430902958843
LRTOMT	-1.11428988545375
HERPUD1	-1.11421750768697
ATP6V0C	-1.11411747437661
AMPD2	-1.11299147535928
TCTN3	-1.11257593918821
CERNA1	-1.11152418147666
NUP42	-1.11088353979374
DERL1	-1.11078491279388
AFG3L2P1	-1.11050627724166
IFITM2	-1.1103420905171
KLF12	-1.1099825556568
BMP6	-1.10972361647116
AOC1	-1.10968471903117
PHACTR3	-1.10936285512578
RASSF7	-1.10933255957273
ZP3	-1.10871243420891
MRPS33	-1.10833157950666
AMDHD2	-1.10712911728803
GPT2	-1.10514031095618
KANSL1	-1.10463747207796
HNRNPUL2	-1.10410628863286
CCNO	-1.10392856063272
CWC22	-1.10373925190119
RCAN2	-1.10363386696665
POLR2H	-1.10351664935527
RNMT	-1.10326251796323
CRISP3	-1.10301491823273
ARHGEF35-AS1	-1.10233197785249
TDRD3	-1.10188065577515
ZNF70	-1.10165676617551
SLC28A3	-1.10162841040301
LINC01123	-1.101567778561
UNC79	-1.10124846793785
CAHM	-1.10082609232062
PPDPF	-1.1003183739093
RBM41	-1.09955612745867
SLC3A2	-1.0995170262732
CTBP2P8	-1.09946873051148
ZNF608	-1.09935882808655
SNORD8	-1.09917210758489
MTMR3	-1.09854348317297
KLK7	-1.09816607807149
TMEM219	-1.09724722871296
MORN2	-1.09684565431577
UBOX5	-1.09568091836235
ITGB3BP	-1.09542362896286
CYBRD1	-1.09537990949215
TBC1D17	-1.09501135501257
CSNK1G1	-1.09492818042648
SCYL3	-1.09460161967941
PELP1	-1.0943318146487
LINC02725	-1.09311103146615
ZNF774	-1.09243546154504
C2orf68	-1.09166586569531
CATSPERG	-1.09115804647927
RHBDD3	-1.09099056867142
ZYX	-1.09082655247551
SLC4A11	-1.09080776081713
KCNG1	-1.08985676227584
FBXO41	-1.0894125947727
NRAD1	-1.08932927637431
RGS14	-1.08891573762012
LAMA4	-1.08805621017637
AP2M1	-1.0879901859636
RN7SL535P	-1.08754896359966
HCG14	-1.08739582525232
WFDC21P	-1.08738722260038
LRFN1	-1.08711951976699
LINC02019	-1.086927105784
SPPL2B	-1.08687676481725
TMPRSS3	-1.08667981852963
LNC-LBCS	-1.08667522506219
PTHLH	-1.08510669694561
RAB19	-1.08483956369008
TOM1L1	-1.0847247392399
LRRC56	-1.08469354894056
HNRNPA2B1	-1.08464520235091
OTUD7A	-1.08463645329889
SGSM1	-1.08442473787185
AATBC	-1.08374792973758
LRRC17	-1.08327217623768
TPRG1-AS1	-1.08292173557756
PON3	-1.0808000001346
ANKRD24	-1.07991643639607
LARP1B	-1.07940032702956
SNORA46	-1.07930092867031
PAK2	-1.07900248473772
FBXO30	-1.07708409101125
ACSL1	-1.0766693164414
VRK2	-1.07604233681746
LRRC73	-1.07594585081187
RALGPS1	-1.07572615970175
ITGB2	-1.07463311545436
C17orf113	-1.07448974293976
CLCN7	-1.07429694610167
CEACAM1	-1.0740490671908
FCHSD1	-1.07383890833007
MIPEPP3	-1.07346018426511
CXCL2	-1.07233323522057
RALGAPA1P1	-1.07219013835584
ZNF318	-1.07192589729362
ZNF490	-1.07079715499803
ALG1	-1.07057747502422
SREK1	-1.07049181145911
PLCD3	-1.06997049013009
BPTF	-1.06914774476694
SMIM5	-1.06867203571702
LDLRAD3	-1.06826230249773
ELOA-AS1	-1.06755172021001
RORA-AS1	-1.06675106256845
SAXO2	-1.06672650199364
ART3	-1.06566019237427
LINC02062	-1.06534246087486
VEGFA	-1.06505538131306
CELF1	-1.06498295901686
FZD6	-1.06466055109094
TXLNG	-1.06395670745707
SMKR1	-1.06344908266359
SIN3A	-1.06320587513895
AZIN1-AS1	-1.06305404134774
TPD52	-1.06244120315179
ABTB1	-1.06238114069573
IFT80	-1.06201294461885
HSD11B2	-1.06190881282895
SNORA55	-1.06183352830548
INHA	-1.06180390191564
ZNF761	-1.06129967766314
CIRBP	-1.06127781842066
ZMIZ2	-1.06121123139835
PMS2CL	-1.06103861699024
KANSL1-AS1	-1.06080976491155
ZNF561-AS1	-1.0607428386526
HECTD4	-1.06059764056946
HIRIP3	-1.05960234822255
YES1P1	-1.05938948062672
NAA50	-1.05929094605503
NOXRED1	-1.05895268452568
DYNLL2	-1.05803419128786
SNORD19	-1.05747378372503
ZNF169	-1.05692205460215
ADAMTS13	-1.05663224482477
GXYLT2	-1.05654626800385
RNVU1-19	-1.05538540039761
GPATCH8	-1.05490902959173
RASGRF2	-1.05449449934695
EEF1AKMT1	-1.05420630263441
LRRFIP1	-1.05417166920011
HMMR	-1.05362800151177
ADPRH	-1.0536031739636
MECR	-1.05347004963391
MT-TW	-1.0534411958729
KIF9-AS1	-1.05314295387071
BTBD16	-1.05249797343323
MPHOSPH10	-1.05208798260401
SLC35E2B	-1.0517738595854
KMT2D	-1.05158270870919
C6orf141	-1.05148248952343
ZNF419	-1.05138509395694
LINC01719	-1.05116938003646
HACD2	-1.05098741529147
GLYATL2	-1.05070024425903
ZNF316	-1.05024844599177
ULBP1	-1.05004830537363
FOXJ2	-1.04990054742675
C7orf25	-1.04957194872683
DENND4A	-1.04946020347217
SLC25A40	-1.04934009076994
ZNRD2-AS1	-1.04902313613133
MUC19	-1.04893822159101
TRPV6	-1.04859363199556
PPP1R14B-AS1	-1.04845305170169
MAFK	-1.04808788964194
ZNF517	-1.04800025291096
WDR91	-1.0475401467456
TMEM100	-1.04748513877753
MIEF1	-1.04710591421946
ADNP	-1.04688098980983
C6orf223	-1.04676860550511
HPS4	-1.04674582631583
E2F4	-1.04668049909721
TERF1P1	-1.04667943187427
SLC25A45	-1.04627106080307
ATP6V1FNB	-1.04522090070822
UBXN11	-1.04471760543908
ZNF414	-1.04396631324839
CYB5R2	-1.04330457132912
GPRIN3	-1.04264424938427
STK25	-1.04251063986557
EIF2AK2	-1.04177309124175
HS6ST3	-1.04116764065233
RPL22L1	-1.04089333415928
FOXO6	-1.03998750175312
SUCLA2	-1.0391542901656
PLCB3	-1.03897733123621
NPHP3	-1.03874378112885
CALCRL	-1.03785696103886
PSMG4	-1.03686004729333
TSPYL4	-1.03666161664541
GGT6	-1.03650164860383
PPP4C	-1.03613378562381
AACSP1	-1.03532256102466
ZFAND6	-1.03473165961406
SH3GLB1	-1.03412755925822
CSRNP1	-1.03349422183647
LINC01355	-1.03328538654208
RFNG	-1.03287883895201
SNORA75	-1.03281745641538
SNORA22C	-1.03239958060722
PGGHG	-1.03231786022104
IL17RC	-1.03198227183365
LMBR1	-1.03125229247788
MAGIX	-1.03069420412157
DCXR	-1.03069214097254
GSDMB	-1.03053515724295
H2BC10	-1.03039729552346
UNC119	-1.03018018813908
DDB2	-1.02976996333062
SPRYD4	-1.02922784444822
CYB561	-1.02910334697248
GOLGA4	-1.02893158316893
SDCBP	-1.02824465576189
HSPD1P1	-1.02806336873838
PROM1	-1.02748062900346
HMGN1P8	-1.02733038476048
STPG3-AS1	-1.02653325829183
RBM11	-1.02546671012736
MOV10	-1.02540298868269
DDX28	-1.02511000026339
ATP1B3P1	-1.02482049435747
FOXC2	-1.02477825247379
INSR	-1.02467803137849
GPS2	-1.02381820994597
TNRC6B	-1.0231265917788
RNF14	-1.02308779992872
TJP2	-1.02289770741547
CHTF8	-1.02180331621874
FBRSL1	-1.02177438828709
SLC34A3	-1.02166843290287
RIMS3	-1.02159583587014
UCP3	-1.02096962338624
ATP5F1A	-1.02050751305473
RAB40C	-1.02029428415043
TNS3	-1.02011661384921
EPDR1	-1.01847186115736
CACNA1I	-1.01835289610758
NXPH4	-1.018236717928
CCDC183-AS1	-1.01805206470548
CD59	-1.01778772438747
SNX33	-1.01772876870039
SLC11A2	-1.01734983870313
TNFAIP2	-1.01699146846486
MUC16	-1.01667359502964
HSH2D	-1.01658418083161
RNF223	-1.01634342721698
FOXQ1	-1.01628470281951
PIGB	-1.0160289924014
LSAMP	-1.01601685292919
ZNF707	-1.0159436531592
RASA2	-1.01501936899398
FAM228B	-1.0140358287227
TGIF1	-1.01395864569543
SPIRE1	-1.01382465806221
DDX6	-1.01382264610878
PCAT6	-1.01332661898105
ANKMY1	-1.01308615250615
S100A11P1	-1.01306233449591
ZBTB8OSP2	-1.01293127312826
MKRN4P	-1.0127113296356
TAFA1	-1.01251709343706
KDM4B	-1.01207877618107
TMOD3	-1.01198248714417
B4GALT1-AS1	-1.01146265884045
ATP5PO	-1.01103726592227
RPL5P4	-1.01050881368658
CCDC126	-1.00996760425258
DENND1A	-1.00942910098533
AGFG2	-1.00942646888719
GPR37	-1.00890956387297
TTC3	-1.00888497358088
BCL9L	-1.00820946824754
CTNNA1	-1.00813766377255
PLA2G4F	-1.00721500634635
TRMT9B	-1.00647185883903
ZNF174	-1.00630478004576
DOCK3	-1.00625798094928
MIR4444-2	-1.00612128108906
MKS1	-1.00561768392304
PPP4R1-AS1	-1.00481827158955
ZNF37BP	-1.00454741559275
OGFRP1	-1.00423603922877
GNRHR2	-1.00354149923917
LINC01764	-1.00343173220809
LINC01977	-1.00331186264263
SEMA6A	-1.00323855129367
SDC3	-1.00274158233135
RHPN1-AS1	-1.00254174037843
EDN2	-1.00229911419623
OSMR	-1.00173278366845
S100A9	-1.00159334033451
TMEM248	-1.00108507384154
ZNF431	-1.00038998721596
TNKS2	-1.0001230122942
IQCH	-0.999941945717015
GPNMB	-0.999903809406704
ATP1B3	-0.999577942112685
WNK2	-0.999521556459451
JUNB	-0.997991371693417
TMEM62	-0.997795227669967
FAHD2A	-0.997771124864577
CIC	-0.997540639041304
STK19	-0.997489746904535
RNF130	-0.997428182711547
EWSAT1	-0.997057619151904
LINC01128	-0.995622455523771
MSL3	-0.995283949941077
POU2F1	-0.994938904806101
CIR1P1	-0.994637136198258
YLPM1	-0.993473391827273
STAMBP	-0.993030082265584
SERPINA5	-0.992273333545996
LINC00957	-0.991862188864738
ZNF652	-0.991842164278279
TMEM86A	-0.991658674836395
OR7E7P	-0.991462869203196
POLR2J4	-0.991068709851204
ZNF48	-0.991051714309739
ZDHHC5	-0.990373625417869
AQR	-0.99005377670246
C21orf91	-0.990027158414367
ZNF142	-0.989836807809168
TESK1	-0.989794048431446
PSEN1	-0.988844381871827
MTFMT	-0.98840539844314
LINC00115	-0.987930244862512
CATSPER2P1	-0.987721827508703
PAXBP1	-0.987706020716206
INPP5D	-0.987557049772531
RAVER2	-0.987342014660796
SYVN1	-0.987340859553994
MT-ND6	-0.987254024235596
PPP6R1	-0.986946710585029
MORC3	-0.986573473352228
NPM1P39	-0.986536135739184
EP400	-0.986484707756581
RPS19	-0.986062540519317
TARS2	-0.985400813197982
ILKAP	-0.985163349733693
CMTM1	-0.984716903278276
TCF7L2	-0.984594718489964
IWS1	-0.984230021035529
SRRM2-AS1	-0.984001319797356
IMPDH1P8	-0.983785988327056
DIS3L2	-0.983605653575932
TNRC18P1	-0.983547641133649
NT5C2	-0.983309414747915
NFAM1	-0.983175493764899
MYL12B	-0.98307856396195
CYP4F23P	-0.982957957033389
SLC25A2	-0.982773500149013
KLC4	-0.982068276760919
TDRD5	-0.981924261347316
ABHD11-AS1	-0.98191939703981
MCOLN2	-0.981658238441908
ASH1L	-0.981558403466779
LCMT1-AS1	-0.981243442134666
NPM1P27	-0.980770006711704
HSBP1	-0.980588911648782
EPB41L4A-AS1	-0.98030155969532
CARD9	-0.980268515247786
SLC35A4	-0.980137337420026
FBXW9	-0.97960590583917
MAPK8IP2	-0.979138224100412
PRKN	-0.979080253659074
HSPA6	-0.978080398403935
RBBP8NL	-0.977526430012058
VDAC1P1	-0.976476262877848
CTSD	-0.976330088716306
UBXN7	-0.976174311914656
FLYWCH2	-0.975495264810302
KLF7-IT1	-0.974451285033007
TMPRSS4	-0.974449589300918
SORL1	-0.973634451452349
ZSWIM9	-0.973391544965683
HIVEP2	-0.9733167395024
INAFM2	-0.973291930549998
LRRC46	-0.972385233989275
SOD1	-0.972297052930989
TRAPPC2L	-0.971998130073876
ATP13A4	-0.971182746498395
C16orf86	-0.97089452760186
RAB14	-0.970450561010593
NDUFA13	-0.970067146016938
ARHGAP26	-0.970055779792022
GRAMD1B	-0.969516769241335
VPS53	-0.969156176730847
SNORA79B	-0.969073450373352
SPACA6P-AS	-0.968271792489752
LY6G5B	-0.967969444889349
NMNAT1	-0.966654691007923
CADM4	-0.965934086687436
ADAM17	-0.96560365298568
PC	-0.965491513482692
RPL4	-0.965206455864379
INO80C	-0.965159485683359
GYG1P1	-0.964804242067473
LINC01122	-0.964738860683257
SMC5	-0.964108060523424
C5AR2	-0.964048987640954
HMGB3P22	-0.963445957711131
MOGAT2	-0.963225951847078
TTPA	-0.962611251351969
LINC02593	-0.962309119041703
WWP1	-0.961400342351244
FAM66C	-0.961247575605115
SEC16A	-0.961084808197716
ARL14	-0.960488490428221
BTBD2	-0.960456326721779
DNAH7	-0.960259339740593
TRAPPC11	-0.960184226094044
CAMTA1-DT	-0.959859437477727
ZBTB45	-0.958918293632518
NARF-IT1	-0.958788481728733
ARHGAP5-AS1	-0.958609149530672
DNPH1	-0.958244170990194
LYPD5	-0.957889172748162
CORO1A	-0.957835702540129
ANKAR	-0.957335234994046
REST	-0.957241198301719
NBPF11	-0.956829951648251
LINC02361	-0.956052543772823
DOK7	-0.955600063272262
SNORA80A	-0.955235559498231
MRAP-AS1	-0.955214116629133
AKR1B1	-0.955150911399268
SYTL2	-0.954948189718426
DVL1	-0.954173048268354
GUSBP2	-0.95380516017153
CAMKMT	-0.952249250611821
COPS2	-0.951927494144028
ZNF324	-0.951282572112162
LINC02102	-0.951213237123897
RNF38	-0.951038276135292
MED18	-0.950550514609998
CDKL3	-0.949019436614429
COG6	-0.948310544448845
QARS1	-0.948132560042943
MSX2	-0.948028106319018
AKAP6	-0.947973978128098
SMAD6	-0.947698770419763
RNF213	-0.947173280582821
RGS17P1	-0.946032526906449
KRT18P31	-0.94561899955091
SLC39A4	-0.94547855736882
DSEL	-0.945027521783957
SLC38A2	-0.944965855173313
AARD	-0.944639809854587
EIF2AK3	-0.944426579076093
CCDC80	-0.944297464678034
PODXL2	-0.944190912819687
MOB3C	-0.942889934124006
NOTCH2	-0.941371353538843
PCED1A	-0.940859608267587
WDR33	-0.939847326789834
OBSCN-AS1	-0.939792106019891
PCDHAC1	-0.939305731661854
LNCOC1	-0.939087916950642
GGT7	-0.938999359670219
TTC6	-0.938482231407159
CES3	-0.938348017787842
BIRC3	-0.937649017347416
FOXH1	-0.936307950535637
RNF224	-0.935882360793424
MDM2	-0.935103170018602
RPL21P40	-0.934770657610625
PCDHGA12	-0.934574497709948
DHX57	-0.934540764814209
CALML3-AS1	-0.93441085143904
RGPD4	-0.934377779216535
SRR	-0.933887270958366
C19orf73	-0.933710086198951
PSAP	-0.933634092871071
CCNK	-0.933052423102165
RND2	-0.932721807437002
STARD5	-0.932545743005934
TMEM50A	-0.932459277427666
AGAP1	-0.931903673226269
TTC21A	-0.931123191998965
SLC35F6	-0.930830990330568
SLC19A2	-0.930776017013478
PLEKHG3	-0.930364789412987
ATF6B	-0.930069081925871
LPL	-0.930062024491564
SCAMP4	-0.929996607168295
GPCPD1	-0.929693473363892
SLC34A2	-0.929306689751985
RBMS1P1	-0.928399470336131
B4GALNT3	-0.928120531758108
RPS15AP1	-0.928023023932531
PLCD4	-0.927870386608902
UQCRB	-0.927392957816563
RIPOR1	-0.92704940369657
SLC2A9	-0.92686698540046
ACER2	-0.926723367601365
VPS13A	-0.926306945386969
TTI2	-0.926230386402827
CYB5D2	-0.925881741258659
FOS	-0.925552854717865
RPL5P11	-0.925429818622347
SMIM1	-0.925014613212611
MACROD1	-0.924764429881201
NBR1	-0.924243258307112
PRKACA	-0.924052546041934
CENPBD1	-0.923539465298488
MORC2-AS1	-0.922504070352093
BRAFP1	-0.922409968592191
BCLAF1P1	-0.922054469389278
GPX2	-0.922029070276559
SLC2A4	-0.922017466918369
BOLA1	-0.9218680968868
SHISA9	-0.92174765341592
CEP290	-0.921734730374505
RARS2	-0.921321789261095
IQGAP1	-0.92024596857484
TET2	-0.919919161897959
NDUFB1P1	-0.919490159578665
BCR	-0.919028767674388
TMEM150A	-0.918903246233726
UBE3A	-0.918652024422931
SYT7	-0.918595414494148
CREB3L2	-0.918418184447823
TAB2	-0.918278315257467
DGCR6	-0.917999580161908
RETSAT	-0.917379348615718
ARFGEF3	-0.917287410198005
TTC23	-0.91710349685278
FGFBP1	-0.916456832810678
MPC1	-0.916263240636998
SPICE1	-0.916220167151973
DIO2	-0.916107971297509
PLEKHS1	-0.915891124650876
EIF1P5	-0.915009019531752
UNC5CL	-0.914009261520838
SNX15	-0.913793898515463
METTL9	-0.913665591216702
SPAG7	-0.913514300028431
NUS1	-0.91347745561455
PTMAP4	-0.913476757591747
LRG1	-0.912955591806416
KIAA1614	-0.9129194494042
WDR17	-0.911758103544487
SEPTIN9	-0.911336712448612
LRIG2	-0.910371244252267
SLC15A2	-0.90997720764945
SMARCC1	-0.909890272740195
HYAL4	-0.909884976704891
SREBF2-AS1	-0.909743730136644
NKPD1	-0.909376631331925
ANAPC2	-0.909072529384503
UGGT1	-0.90864042009977
GABRA2	-0.908574867003365
PDIK1L	-0.906997432290113
CYP2J2	-0.90667421595171
GDF7	-0.906017452216159
GYG1	-0.905785161656825
MIA2	-0.905765663424377
HAS3	-0.905738487331979
TIGD5	-0.904995112553934
RPL5	-0.904939636904042
CACNA1D	-0.904921488642213
SKIL	-0.904797924592439
POGLUT2	-0.903764003088464
ZDHHC8P1	-0.903459172528711
RPLP1	-0.903024626158674
PTPN12	-0.902922447227573
SYNC	-0.902809513968926
ZFAS1	-0.902510297184983
ZFP69	-0.902409349041808
PCBP2	-0.902142828882906
CITED2	-0.90209663328342
NUMBL	-0.901803550770964
SS18	-0.901618863691749
RBBP8	-0.901482690530136
UPK1B	-0.900510394255577
TMEM9B	-0.900194552059494
PDHA1	-0.900038115855779
SMIM30	-0.899073752190295
TBC1D32	-0.89802214798438
REPS2	-0.897846079246343
SHMT1	-0.897435543816505
BDKRB1	-0.896919846518229
RPS6KA2	-0.896584091061524
ZNF75A	-0.896295420744132
EGLN2	-0.894944647466311
NPM1P6	-0.894152324787035
SYMPK	-0.894140963698525
CCDC115	-0.89402825719892
DROSHA	-0.893636891381693
RANBP20P	-0.893627554549235
SP8	-0.893592422017203
BCOR	-0.892646136195713
RAP2C-AS1	-0.892564426889702
USO1	-0.892250490572241
DESI1	-0.892174469423681
PTGS1	-0.891662642036827
NOTCH3	-0.891442842367406
FKBP4P6	-0.890089772552106
WARS2	-0.890015638023323
CARD14	-0.889898629657826
NEO1	-0.889413781426615
EIF1	-0.889366260649719
LINC00910	-0.889089929690515
PSMA3-AS1	-0.889072513266038
MAN1B1-DT	-0.888944867600391
TYW5	-0.888875131940826
PPIB	-0.88835567206743
ZBTB5	-0.887541136870416
SELENOWP1	-0.887094376629209
KCNK6	-0.887007019814262
ROCR	-0.88683971551976
MIR5581	-0.886361757991897
GSN	-0.88606574420646
GPR12	-0.885721570380094
ADIPOR1	-0.885578672283074
SHKBP1	-0.885484056350235
SP1	-0.885435632180408
SNORA50A	-0.884933171746443
MELTF-AS1	-0.884895152699991
HSPB1P1	-0.88454434129845
FAM78B	-0.88439820458748
ENPP5	-0.884185315641334
YBX2P1	-0.883947295221867
HIVEP1	-0.883736150189425
CNPPD1	-0.883364503110104
EGR1	-0.883079842067381
INE1	-0.882950756451634
SFT2D3	-0.882325768625878
ARHGAP17	-0.882184116547817
CD36	-0.881595697179442
LINC00707	-0.881381588238563
ZMYM5	-0.881227333669047
TSC22D4	-0.88099235860134
ZNF17	-0.880936802384124
SBNO2	-0.880516790576374
LINC00639	-0.880253479941227
LINC02809	-0.879928339359176
OCLN	-0.879688522809319
TRPV1	-0.879126808968843
PPIL4	-0.879050943652274
LMO4	-0.878700684962557
TMED2-DT	-0.878528864826865
FABP4	-0.878253778252459
DPP3P2	-0.878182783298089
TCAF1	-0.878156437761921
MSH4	-0.877150007058207
MKLN1	-0.877073040448802
ABHD16A	-0.875970549199446
GAREM2	-0.87593111157614
TMEM9B-AS1	-0.875696653315341
C3orf33	-0.875589614962306
SYNJ1	-0.874936280558447
BRAT1	-0.874742122006574
RN7SL473P	-0.873427032168698
FERMT1	-0.873353462827232
CAB39L	-0.873250909943482
RBCK1	-0.872825936903702
SAYSD1	-0.872361372464061
LIN7B	-0.872352274970234
MPST	-0.871637255735066
SNORA26	-0.871549961352461
PPP1R9B	-0.870504384548084
PLD1	-0.870088782606278
HCCS	-0.86989789301453
FOSB	-0.869591618248371
NEK8	-0.868733508851215
FBXO42	-0.86840587319759
MSANTD1	-0.868341056146696
VPS35	-0.86807122191621
YTHDF2P1	-0.866986976585822
HIGD2A	-0.866455739068167
GHRLOS	-0.86535933789278
VPS26B	-0.865249206831645
SIX5	-0.865241479265202
HIGD1AP1	-0.864987594849583
UIMC1	-0.86424408782867
TNC	-0.864094761863042
SPATA2L	-0.864025516047505
SFTPD	-0.863777299351658
ALG12	-0.863304399355565
UPF2	-0.863077034291523
PPP1R37	-0.86299386049434
CBFA2T2	-0.862898119116782
PANX2	-0.862827074747249
TBL1XR1	-0.86280055926255
SAP30L-AS1	-0.862412299990529
SNORA74B	-0.862383442276851
DYNLT3P2	-0.862089699728381
TMED10	-0.86178744930015
CUX1	-0.861757831494251
SRPK2	-0.861715180818365
PARP9	-0.86145249922626
EEF1A1P38	-0.861109832426314
PRCC	-0.860718234959153
KDM5B	-0.860348651308488
IDUA	-0.860188202714284
CA11	-0.859690836256099
CHMP1A	-0.859432354305084
AGAP4	-0.859298527458655
CPTP	-0.859240647668028
STARD7-AS1	-0.858842520326036
MKLN1-AS	-0.858731700082933
WWP1P1	-0.85841685899302
LINC01145	-0.858278746748004
IL9RP3	-0.858274392909641
RPL21	-0.858231039257008
EFCAB6	-0.857841658701318
LRRK2-DT	-0.857739176347986
WDR4	-0.857378491606892
RPS2P55	-0.856567727620528
MBNL3	-0.856546707973024
KCMF1	-0.856364863285698
SLC19A1	-0.856094601250526
TM7SF3	-0.855149985979117
LPIN1	-0.85502385387648
L3MBTL1	-0.854599330947934
CNNM3	-0.854439513873913
BAG4	-0.854398637428171
ATP5F1D	-0.853612247866342
DUSP2	-0.853098137255094
CPLANE1	-0.852597873354797
LINC02035	-0.8524383507925
SNHG21	-0.851997540034962
FDX1P1	-0.851559396150375
EHBP1	-0.851312757178209
FDX1	-0.850631246713877
SLITRK4	-0.850171627625101
HAP1	-0.849921497046857
VSTM2L	-0.849911625043749
GHR	-0.849862433029808
DBN1	-0.8496462559528
ATP6V1G2	-0.8491911289653
SPPL3	-0.848988560754351
ITGA9-AS1	-0.848573847906931
LRP3	-0.8480547520254
C9orf163	-0.847750238222087
CS	-0.847686549533218
UBR4	-0.847234594338824
CDK11B	-0.847225382136677
SNORA7B	-0.847096035360421
GRIN2C	-0.846681532321159
CTAGE7P	-0.846510224606194
PABPC1P1	-0.84623019117886
PLEKHA4	-0.845824765009894
C1QTNF3	-0.845557113792112
MIR3189	-0.845445371829992
SNORA20	-0.84496160264598
LINC01011	-0.844656316486489
APOE	-0.84392228805887
ABI1	-0.84389843135971
MMP7	-0.843515425498461
PCDHAC2	-0.843220305864766
MRPS5	-0.842907787894654
H2AC16	-0.842694762317645
SNORD17	-0.842446733123515
BCLAF1P2	-0.842069847052966
EDC4	-0.840712735151489
SNX30	-0.840259545347988
MBD6	-0.840245181822605
RPS12	-0.840225724706455
LRRK2	-0.839801669781347
UBC	-0.839480635739202
RPS8	-0.839370461741581
GDPD5	-0.839150080751048
NIT1	-0.839127108540815
RGMB-AS1	-0.837406751231333
CP	-0.837343650333583
MOSPD3	-0.837331977377778
ELL3	-0.836250552537934
SND1-IT1	-0.836204453052075
CPNE7	-0.83618063905183
SLC9A9	-0.835993443797686
MAP4K3	-0.83581129225883
TMEM192	-0.835661559370421
XRCC6P4	-0.835610119902457
PIP5K1C	-0.835486737256811
SLC12A8	-0.835131549849483
NEK3	-0.835095788906884
KIAA0895LP1	-0.834846139852794
MRI1	-0.83471047293129
USP33	-0.834213487045656
SPAST	-0.834148603143137
MARS2	-0.833833064236898
EGR3	-0.83374788172901
CMIP	-0.83374282156444
COL1A2	-0.833238384848853
SSC5D	-0.833001395637654
PTPN23	-0.832699854766706
ATAD1	-0.831707586081884
ZYG11B	-0.831606872260832
ARHGAP1	-0.831167948424389
SLC49A4	-0.831078210878952
PASK	-0.831010815149358
BRI3	-0.830593033322221
WIZ	-0.830438496415361
ADGRL1	-0.82972467332947
PDCD10	-0.829323918790898
TRIM45	-0.828822872587379
HDLBP	-0.828730377232444
NCOA6	-0.828307884880189
ARIH2OS	-0.828048317380432
ZNF821	-0.827943190998545
CEP95	-0.827476155718916
LINC02588	-0.827454432847719
MMEL1	-0.827072332357004
STEAP1	-0.826796262077724
AOC2	-0.826736401543261
PPP1R16A	-0.825673971080596
LAMTOR5-AS1	-0.82436072056193
REM2	-0.82419918939253
CPEB2	-0.824086970722758
SLC5A8	-0.824022124146746
SYP	-0.823371194653324
LRIG1	-0.822844947469974
DBP	-0.82281169147762
FN3K	-0.822584889139765
TMEM222	-0.822541946220654
HSD17B2	-0.822184629991031
PLEKHM3	-0.821769243058342
MAB21L4	-0.821429654302259
OPA1	-0.821409909397681
SCHIP1	-0.821213456593466
TSSK1B	-0.820503892912023
CMYA5	-0.820054513890509
LDB1	-0.818843932805865
HARBI1	-0.817938573955681
COLCA1	-0.817728483150501
TMEM45A	-0.817255863806286
DUSP22	-0.817244300120084
ATN1	-0.81718441871961
SNORA22	-0.81628188743262
VPS50	-0.816064980011083
TMEM8B	-0.815905314501821
ARNT	-0.815486485878367
ZNF595	-0.815302224125577
OR7E14P	-0.815261298984343
IRF3	-0.814912599908373
LINC02614	-0.814814053820852
GATA3	-0.814674662545598
WDR70	-0.814272100004833
DDX5	-0.814025620639389
ANP32B	-0.813721938804524
NKAPP1	-0.812974093676521
ZER1	-0.812928635670041
EPG5	-0.812485263361843
GRID2IP	-0.812457093198957
SERPINA3	-0.812441141932718
RHEBP2	-0.811519581441575
PCDH9	-0.81130504205282
MACROD2	-0.811006529032967
LINC00482	-0.810930162785818
MESP2	-0.810897371628376
CTU1	-0.810818354743528
PGAP6	-0.810464175888638
PEX14	-0.810150438280752
MIRLET7D	-0.809936221342668
ADAMTSL4-AS1	-0.809327011413008
YY2	-0.809102315847907
APH1B	-0.809102098566699
RPL29P24	-0.808182091901691
FBXL4	-0.807950010489874
CDH5	-0.807810478664243
BEST1	-0.807678947554222
PAK3	-0.806139356199314
PCDHA10	-0.805734401267343
